NP_001093886.1	XP_021331020.1	50.92	434	213	0	65	498	28	461	5e-137	442
NP_001093886.1	XP_021331020.1	51.43	420	204	0	79	498	2076	2495	6e-137	442
NP_001093886.1	XP_021331020.1	48.18	467	233	2	41	498	2309	2775	6e-137	442
NP_001093886.1	XP_021331020.1	49.44	443	224	0	56	498	2389	2831	7e-137	442
NP_001093886.1	XP_021331020.1	50.69	434	214	0	65	498	4887	5320	9e-137	442
NP_001093886.1	XP_021331020.1	48.76	445	228	0	53	497	4987	5431	1e-136	442
NP_001093886.1	XP_021331020.1	52.26	421	201	0	78	498	1162	1582	1e-136	441
NP_001093886.1	XP_021331020.1	49.21	445	226	0	54	498	2667	3111	1e-136	441
NP_001093886.1	XP_021331020.1	50.23	434	216	0	65	498	2286	2719	2e-136	441
NP_001093886.1	XP_021331020.1	49.77	434	218	0	65	498	3995	4428	3e-136	440
NP_001093886.1	XP_021331020.1	48.78	451	214	1	65	498	1989	2439	3e-136	440
NP_001093886.1	XP_021331020.1	49.21	443	225	0	56	498	1560	2002	4e-136	440
NP_001093886.1	XP_021331020.1	47.71	459	223	1	56	497	1644	2102	4e-136	440
NP_001093886.1	XP_021331020.1	50.23	434	216	0	65	498	2118	2551	4e-136	440
NP_001093886.1	XP_021331020.1	49.66	443	223	0	56	498	2417	2859	5e-136	440
NP_001093886.1	XP_021331020.1	50.11	443	217	2	56	498	4434	4872	7e-136	439
NP_001093886.1	XP_021331020.1	49.54	434	219	0	65	498	4943	5376	8e-136	439
NP_001093886.1	XP_021331020.1	47.57	473	217	3	56	498	747	1218	2e-135	438
NP_001093886.1	XP_021331020.1	49.31	434	220	0	65	498	2258	2691	9e-135	436
NP_001093886.1	XP_021331020.1	48.76	443	227	0	56	498	5074	5516	2e-134	435
NP_001093886.1	XP_021331020.1	47.47	455	212	2	70	497	3439	3893	2e-134	435
NP_001093886.1	XP_021331020.1	50.94	426	209	0	65	490	4107	4532	1e-133	432
NP_001093886.1	XP_021331020.1	47.63	443	232	0	56	498	1616	2058	2e-133	432
NP_001093886.1	XP_021331020.1	46.58	468	225	1	56	498	4182	4649	4e-132	429
NP_001093886.1	XP_021331020.1	49.66	443	220	1	56	498	4238	4677	6e-132	428
NP_001093886.1	XP_021331020.1	47.39	441	232	0	56	496	5186	5626	1e-128	419
NP_001093886.1	XP_021331020.1	46.51	473	222	3	56	498	775	1246	8e-128	416
NP_001093886.1	XP_021331020.1	50.00	404	174	1	123	498	2	405	3e-124	406
NP_001093886.1	XP_021331422.1	49.88	425	213	0	70	494	5	429	2e-149	439
NP_001093886.1	XP_021331422.1	52.24	402	192	0	97	498	4	405	4e-149	438
NP_001093886.1	XP_021331422.1	47.97	419	212	1	47	465	16	428	1e-140	416
NP_001093886.1	XP_021331422.1	51.86	376	181	0	123	498	2	377	6e-140	415
NP_001093886.1	XP_021331422.1	39.81	103	62	0	56	158	327	429	1e-14	77.4
NP_001093886.1	XP_021331401.1	53.50	443	206	0	56	498	439	881	2e-149	471
NP_001093886.1	XP_021331401.1	53.23	434	203	0	65	498	392	825	5e-149	470
NP_001093886.1	XP_021331401.1	52.26	442	211	0	56	497	467	908	6e-148	467
NP_001093886.1	XP_021331401.1	53.38	429	200	0	70	498	425	853	2e-147	466
NP_001093886.1	XP_021331401.1	49.57	470	209	2	56	498	747	1215	2e-145	460
NP_001093886.1	XP_021331401.1	51.12	446	218	0	53	498	352	797	3e-145	459
NP_001093886.1	XP_021331401.1	53.21	421	197	0	78	498	349	769	2e-144	457
NP_001093886.1	XP_021331401.1	52.07	434	208	0	65	498	140	573	7e-144	456
NP_001093886.1	XP_021331401.1	51.24	443	215	1	56	498	495	936	2e-143	454
NP_001093886.1	XP_021331401.1	50.56	443	219	0	56	498	159	601	8e-143	453
NP_001093886.1	XP_021331401.1	48.62	471	214	1	56	498	271	741	2e-142	452
NP_001093886.1	XP_021331401.1	49.57	462	205	1	65	498	1202	1663	3e-142	452
NP_001093886.1	XP_021331401.1	48.83	471	213	1	56	498	1221	1691	6e-142	451
NP_001093886.1	XP_021331401.1	50.34	443	220	0	56	498	215	657	9e-142	450
NP_001093886.1	XP_021331401.1	50.92	434	213	0	65	498	84	517	2e-140	446
NP_001093886.1	XP_021331401.1	50.82	429	211	0	70	498	257	685	5e-140	446
NP_001093886.1	XP_021331401.1	50.90	442	215	2	56	497	803	1242	5e-139	442
NP_001093886.1	XP_021331401.1	49.45	455	221	3	48	498	40	489	4e-138	440
NP_001093886.1	XP_021331401.1	48.78	449	202	1	78	498	1159	1607	6e-137	437
NP_001093886.1	XP_021331401.1	49.02	457	204	2	70	498	1124	1579	1e-134	430
NP_001093886.1	XP_021330855.1	49.53	424	214	0	70	493	11	434	3e-149	439
NP_001093886.1	XP_021330855.1	49.64	411	207	0	56	466	25	435	5e-137	407
NP_001093886.1	XP_021331400.1	53.05	426	200	0	72	497	120	545	3e-149	471
NP_001093886.1	XP_021331400.1	51.36	442	215	0	56	497	1286	1727	3e-147	466
NP_001093886.1	XP_021331400.1	51.58	442	214	0	56	497	132	573	3e-147	466
NP_001093886.1	XP_021331400.1	51.36	442	215	0	56	497	1258	1699	3e-146	463
NP_001093886.1	XP_021331400.1	48.30	470	215	1	56	497	160	629	6e-146	462
NP_001093886.1	XP_021331400.1	53.22	419	196	0	79	497	1197	1615	1e-145	461
NP_001093886.1	XP_021331400.1	50.78	451	216	1	53	497	885	1335	4e-145	460
NP_001093886.1	XP_021331400.1	51.00	449	214	1	56	498	1112	1560	1e-144	459
NP_001093886.1	XP_021331400.1	48.51	470	214	1	56	497	1202	1671	1e-144	459
NP_001093886.1	XP_021331400.1	46.00	500	257	2	5	497	556	1049	2e-144	458
NP_001093886.1	XP_021331400.1	50.90	442	217	0	56	497	384	825	3e-144	458
NP_001093886.1	XP_021331400.1	50.00	442	221	0	56	497	692	1133	3e-142	452
NP_001093886.1	XP_021331400.1	50.00	442	221	0	56	497	356	797	4e-142	452
NP_001093886.1	XP_021331400.1	51.27	433	211	0	65	497	533	965	3e-141	449
NP_001093886.1	XP_021331400.1	50.81	433	213	0	65	497	281	713	1e-140	447
NP_001093886.1	XP_021331400.1	50.23	442	220	0	56	497	244	685	1e-140	447
NP_001093886.1	XP_021331400.1	50.81	433	213	0	65	497	337	769	5e-140	446
NP_001093886.1	XP_021331400.1	50.70	428	211	0	70	497	650	1077	5e-140	446
NP_001093886.1	XP_021331400.1	48.51	470	214	2	56	497	188	657	2e-139	444
NP_001093886.1	XP_021331400.1	48.21	448	204	1	78	497	490	937	7e-139	443
NP_001093886.1	XP_021331400.1	50.00	442	221	0	56	497	440	881	7e-138	440
NP_001093886.1	XP_021331400.1	48.88	448	223	1	56	497	748	1195	2e-137	439
NP_001093886.1	XP_021331400.1	50.83	242	119	0	53	294	1507	1748	6e-69	244
NP_001093886.1	XP_009298780.3	52.66	414	196	0	74	487	1	414	5e-149	437
NP_001093886.1	XP_009298780.3	52.67	393	186	0	105	497	4	396	1e-143	424
NP_001093886.1	XP_009298780.3	52.45	368	175	0	130	497	1	368	2e-134	400
NP_001093886.1	XP_009298780.3	49.75	404	203	0	56	459	11	414	3e-133	397
NP_001093886.1	XP_009298780.3	53.82	340	157	0	159	498	2	341	6e-127	381
NP_001093886.1	XP_009298780.3	54.39	285	130	0	214	498	1	285	8e-105	324
NP_001093886.1	XP_009298780.3	44.52	155	86	0	53	207	260	414	2e-32	129
NP_001093886.1	XP_021331231.1	52.84	405	187	1	97	497	4	408	1e-148	436
NP_001093886.1	XP_021331231.1	51.98	404	190	1	70	469	5	408	1e-148	436
NP_001093886.1	XP_021331231.1	54.09	379	170	1	123	497	2	380	3e-143	423
NP_001093886.1	XP_021331231.1	51.54	390	185	1	56	441	19	408	2e-136	405
NP_001093886.1	XP_021331169.1	49.66	445	224	0	53	497	44	488	1e-148	446
NP_001093886.1	XP_021331169.1	50.81	433	213	0	65	497	140	572	7e-147	441
NP_001093886.1	XP_021331169.1	50.34	445	221	0	53	497	212	656	8e-147	441
NP_001093886.1	XP_021331169.1	50.45	442	219	0	56	497	19	460	2e-145	437
NP_001093886.1	XP_021331169.1	50.70	426	210	0	72	497	175	600	8e-145	436
NP_001093886.1	XP_021331169.1	50.00	442	221	0	56	497	75	516	8e-145	436
NP_001093886.1	XP_021331169.1	49.10	442	225	0	56	497	187	628	1e-141	428
NP_001093886.1	XP_021331169.1	51.49	404	196	0	94	497	1	404	6e-139	421
NP_001093886.1	XP_021331169.1	50.12	411	205	0	56	466	271	681	8e-133	405
NP_001093886.1	XP_021331169.1	53.10	290	136	0	209	498	4	293	4e-101	323
NP_001093886.1	XP_021331169.1	44.03	134	75	0	53	186	548	681	4e-25	110
NP_001093886.1	XP_021330715.1	52.49	442	210	0	56	497	46	487	2e-148	463
NP_001093886.1	XP_021330715.1	51.81	442	213	0	56	497	102	543	4e-147	459
NP_001093886.1	XP_021330715.1	50.34	443	220	0	56	498	466	908	5e-146	456
NP_001093886.1	XP_021330715.1	51.02	443	217	0	56	498	130	572	3e-145	454
NP_001093886.1	XP_021330715.1	50.33	451	218	1	47	497	71	515	5e-144	451
NP_001093886.1	XP_021330715.1	50.79	443	218	0	56	498	158	600	1e-143	450
NP_001093886.1	XP_021330715.1	50.79	443	218	0	56	498	18	460	5e-143	448
NP_001093886.1	XP_021330715.1	51.75	429	207	0	70	498	620	1048	7e-143	448
NP_001093886.1	XP_021330715.1	51.28	429	209	0	70	498	760	1188	1e-142	447
NP_001093886.1	XP_021330715.1	50.56	443	219	0	56	498	690	1132	2e-142	447
NP_001093886.1	XP_021330715.1	50.92	434	213	0	65	498	643	1076	3e-142	446
NP_001093886.1	XP_021330715.1	49.66	443	223	0	56	498	774	1216	3e-142	446
NP_001093886.1	XP_021330715.1	48.84	473	233	2	35	498	632	1104	4e-142	446
NP_001093886.1	XP_021330715.1	50.82	429	211	0	70	498	4	432	5e-142	446
NP_001093886.1	XP_021330715.1	50.34	443	220	0	56	498	718	1160	7e-142	446
NP_001093886.1	XP_021330715.1	50.92	434	213	0	65	498	279	712	1e-141	445
NP_001093886.1	XP_021330715.1	50.00	442	220	1	56	497	830	1270	1e-141	445
NP_001093886.1	XP_021330715.1	49.21	443	225	0	56	498	494	936	3e-141	444
NP_001093886.1	XP_021330715.1	50.34	443	220	0	56	498	354	796	9e-141	442
NP_001093886.1	XP_021330715.1	52.48	404	192	0	95	498	1	404	1e-140	442
NP_001093886.1	XP_021330715.1	50.23	442	220	0	56	497	522	963	2e-140	442
NP_001093886.1	XP_021330715.1	47.45	470	220	1	56	498	858	1327	6e-140	440
NP_001093886.1	XP_021330715.1	51.15	434	212	0	65	498	223	656	8e-140	440
NP_001093886.1	XP_021330715.1	51.43	420	204	0	79	498	601	1020	8e-140	440
NP_001093886.1	XP_021330715.1	50.69	434	214	0	65	498	419	852	1e-139	440
NP_001093886.1	XP_021330715.1	49.89	443	222	0	56	498	242	684	1e-139	439
NP_001093886.1	XP_021330715.1	48.98	443	226	0	56	498	438	880	5e-139	438
NP_001093886.1	XP_021330715.1	49.44	443	224	0	56	498	382	824	9e-139	437
NP_001093886.1	XP_021330715.1	51.55	419	203	0	80	498	574	992	1e-138	437
NP_001093886.1	XP_021330715.1	50.35	429	213	0	70	498	340	768	2e-138	436
NP_001093886.1	XP_021330715.1	49.21	443	225	0	56	498	802	1244	3e-138	436
NP_001093886.1	XP_021330715.1	49.77	434	218	0	65	498	195	628	4e-138	436
NP_001093886.1	XP_021330715.1	47.36	473	240	2	35	498	268	740	2e-136	431
NP_001093886.1	XP_021330715.1	47.31	465	218	1	56	493	886	1350	8e-135	427
NP_001093886.1	XP_021330715.1	47.14	384	202	1	54	437	968	1350	5e-108	353
NP_001093886.1	XP_021330715.1	33.77	77	51	0	53	129	1274	1350	4e-04	44.7
NP_001093886.1	XP_021331304.1	53.79	396	183	0	97	492	4	399	3e-148	435
NP_001093886.1	XP_021331304.1	54.93	375	169	0	123	497	2	376	4e-146	429
NP_001093886.1	XP_021331304.1	53.37	386	180	0	79	464	14	399	2e-141	418
NP_001093886.1	XP_021331304.1	52.42	372	177	0	65	436	28	399	1e-133	397
NP_001093886.1	XP_021331433.1	52.96	389	183	0	105	493	2	390	8e-148	434
NP_001093886.1	XP_021331433.1	50.00	404	200	1	79	482	4	405	9e-141	416
NP_001093886.1	XP_021331433.1	52.88	365	172	0	133	497	2	366	7e-138	409
NP_001093886.1	XP_021331433.1	50.39	383	190	0	56	438	9	391	1e-128	385
NP_001093886.1	XP_021331433.1	55.67	282	125	0	217	498	2	283	6e-112	342
NP_001093886.1	XP_021331433.1	36.36	77	49	0	56	132	317	393	1e-06	52.4
NP_001093886.1	XP_021331156.1	50.23	442	220	0	56	497	83	524	1e-147	466
NP_001093886.1	XP_021331156.1	48.94	470	213	1	56	498	978	1447	5e-146	461
NP_001093886.1	XP_021331156.1	51.47	443	215	0	56	498	838	1280	2e-143	454
NP_001093886.1	XP_021331156.1	51.02	443	217	0	56	498	810	1252	1e-142	452
NP_001093886.1	XP_021331156.1	49.55	442	222	1	56	497	307	747	1e-142	452
NP_001093886.1	XP_021331156.1	49.88	429	214	1	70	498	349	776	2e-142	452
NP_001093886.1	XP_021331156.1	46.40	500	258	3	1	497	898	1390	2e-142	452
NP_001093886.1	XP_021331156.1	51.90	420	202	0	79	498	917	1336	3e-141	449
NP_001093886.1	XP_021331156.1	48.36	457	208	3	70	498	1216	1672	5e-139	442
NP_001093886.1	XP_021331156.1	49.89	443	222	0	56	498	642	1084	8e-139	442
NP_001093886.1	XP_021331156.1	51.29	427	208	0	72	498	798	1224	4e-138	440
NP_001093886.1	XP_021331156.1	48.41	473	212	4	56	498	1034	1504	6e-137	436
NP_001093886.1	XP_021331156.1	51.15	434	212	0	65	498	707	1140	7e-137	436
NP_001093886.1	XP_021331156.1	49.05	420	214	0	79	498	50	469	7e-135	431
NP_001093886.1	XP_021331156.1	47.86	443	231	0	56	498	558	1000	6e-134	428
NP_001093886.1	XP_021331156.1	47.26	457	213	1	70	498	600	1056	3e-133	426
NP_001093886.1	XP_021331156.1	48.65	446	229	0	53	498	751	1196	2e-132	424
NP_001093886.1	XP_021331156.1	49.62	399	197	1	104	498	43	441	1e-128	414
NP_001093886.1	XP_021331156.1	46.75	415	193	2	56	442	1258	1672	8e-116	377
NP_001093886.1	XP_021331156.1	48.92	278	141	1	53	329	1394	1671	1e-75	263
NP_001093886.1	XP_017209852.2	49.02	459	208	4	59	497	20	472	2e-147	436
NP_001093886.1	XP_017209852.2	50.24	416	188	1	79	475	63	478	4e-143	425
NP_001093886.1	XP_017209852.2	46.75	385	186	1	26	391	94	478	2e-111	343
NP_001093886.1	XP_021330576.1	51.59	440	213	0	59	498	1122	1561	5e-147	466
NP_001093886.1	XP_021330576.1	52.14	443	212	0	56	498	1231	1673	1e-145	462
NP_001093886.1	XP_021330576.1	50.79	443	218	0	56	498	503	945	1e-145	461
NP_001093886.1	XP_021330576.1	52.80	428	202	0	70	497	1161	1588	2e-145	461
NP_001093886.1	XP_021330576.1	50.79	443	218	0	56	498	475	917	1e-144	459
NP_001093886.1	XP_021330576.1	50.79	443	218	0	56	498	979	1421	1e-144	459
NP_001093886.1	XP_021330576.1	50.56	443	219	0	56	498	1063	1505	2e-144	459
NP_001093886.1	XP_021330576.1	52.30	434	207	0	65	498	1184	1617	2e-144	458
NP_001093886.1	XP_021330576.1	50.58	429	212	0	70	498	461	889	3e-144	458
NP_001093886.1	XP_021330576.1	47.78	473	238	2	35	498	389	861	2e-143	456
NP_001093886.1	XP_021330576.1	49.89	457	201	1	70	498	1301	1757	2e-143	455
NP_001093886.1	XP_021330576.1	49.89	443	222	0	56	498	671	1113	3e-143	455
NP_001093886.1	XP_021330576.1	49.66	443	223	0	56	498	811	1253	3e-143	455
NP_001093886.1	XP_021330576.1	49.66	443	223	0	56	498	755	1197	4e-143	455
NP_001093886.1	XP_021330576.1	50.68	442	218	0	56	497	699	1140	6e-143	454
NP_001093886.1	XP_021330576.1	50.11	443	221	0	56	498	335	777	6e-143	454
NP_001093886.1	XP_021330576.1	50.79	443	218	0	56	498	1091	1533	9e-143	454
NP_001093886.1	XP_021330576.1	50.11	443	221	0	56	498	587	1029	1e-142	453
NP_001093886.1	XP_021330576.1	50.79	445	219	0	54	498	613	1057	5e-142	452
NP_001093886.1	XP_021330576.1	51.47	443	215	0	56	498	1007	1449	2e-141	450
NP_001093886.1	XP_021330576.1	49.21	443	225	0	56	498	727	1169	2e-141	450
NP_001093886.1	XP_021330576.1	49.66	443	223	0	56	498	363	805	1e-140	448
NP_001093886.1	XP_021330576.1	50.34	443	220	0	56	498	307	749	8e-140	446
NP_001093886.1	XP_021330576.1	51.01	447	213	1	57	497	1254	1700	1e-139	445
NP_001093886.1	XP_021330576.1	50.56	443	219	0	56	498	643	1085	1e-139	445
NP_001093886.1	XP_021330576.1	49.89	443	222	0	56	498	895	1337	3e-139	444
NP_001093886.1	XP_021330576.1	50.11	443	221	0	56	498	923	1365	3e-139	444
NP_001093886.1	XP_021330576.1	50.12	421	210	0	78	498	301	721	9e-139	442
NP_001093886.1	XP_021330576.1	50.11	443	221	0	56	498	559	1001	1e-138	442
NP_001093886.1	XP_021330576.1	50.68	438	216	0	56	493	1343	1780	5e-138	441
NP_001093886.1	XP_021330576.1	49.54	434	219	0	65	498	876	1309	1e-136	437
NP_001093886.1	XP_021330576.1	47.40	443	232	1	56	498	84	525	2e-134	431
NP_001093886.1	XP_021330576.1	46.31	447	213	1	79	498	51	497	1e-131	422
NP_001093886.1	XP_021330576.1	44.68	423	179	2	131	498	47	469	8e-116	377
NP_001093886.1	XP_021330576.1	33.77	77	51	0	53	129	1704	1780	0.001	43.1
NP_001093886.1	XP_021331105.1	51.02	443	217	0	56	498	263	705	1e-146	457
NP_001093886.1	XP_021331105.1	51.38	434	211	0	65	498	328	761	2e-145	454
NP_001093886.1	XP_021331105.1	50.92	434	213	0	65	498	244	677	2e-144	451
NP_001093886.1	XP_021331105.1	49.89	443	222	0	56	498	347	789	8e-143	447
NP_001093886.1	XP_021331105.1	48.92	462	216	2	56	497	19	480	1e-142	446
NP_001093886.1	XP_021331105.1	50.68	440	215	1	56	493	852	1291	2e-142	446
NP_001093886.1	XP_021331105.1	50.80	435	213	1	65	498	215	649	6e-142	444
NP_001093886.1	XP_021331105.1	51.28	429	207	1	72	498	840	1268	2e-141	443
NP_001093886.1	XP_021331105.1	49.89	449	205	2	70	498	5	453	3e-141	443
NP_001093886.1	XP_021331105.1	48.60	463	218	2	56	498	131	593	4e-141	442
NP_001093886.1	XP_021331105.1	48.21	475	217	2	53	498	540	1014	7e-140	439
NP_001093886.1	XP_021331105.1	50.35	425	211	0	70	494	417	841	5e-139	437
NP_001093886.1	XP_021331105.1	50.59	425	190	2	94	498	1	425	6e-135	426
NP_001093886.1	XP_021331105.1	52.05	342	162	1	71	410	951	1292	2e-111	362
NP_001093886.1	XP_021331105.1	50.20	245	120	1	56	298	1048	1292	1e-68	242
NP_001093886.1	XP_017211012.2	51.13	442	216	0	56	497	467	908	2e-146	458
NP_001093886.1	XP_017211012.2	51.40	428	208	0	70	497	89	516	4e-146	457
NP_001093886.1	XP_017211012.2	50.92	434	213	0	64	497	279	712	2e-145	455
NP_001093886.1	XP_017211012.2	51.17	428	209	0	70	497	229	656	3e-145	454
NP_001093886.1	XP_017211012.2	49.77	442	222	0	56	497	243	684	1e-143	450
NP_001093886.1	XP_017211012.2	50.69	434	214	0	64	497	139	572	1e-142	448
NP_001093886.1	XP_017211012.2	50.12	433	216	0	65	497	336	768	3e-141	444
NP_001093886.1	XP_017211012.2	49.77	442	222	0	56	497	439	880	2e-140	441
NP_001093886.1	XP_017211012.2	50.00	442	221	0	56	497	383	824	3e-140	441
NP_001093886.1	XP_017211012.2	49.53	428	216	0	70	497	173	600	7e-140	440
NP_001093886.1	XP_017211012.2	47.85	466	219	1	56	497	495	960	7e-138	435
NP_001093886.1	XP_017211012.2	47.42	466	221	1	56	497	831	1296	7e-138	435
NP_001093886.1	XP_017211012.2	52.67	393	186	0	105	497	68	460	3e-136	430
NP_001093886.1	XP_017211012.2	46.75	462	222	1	56	493	859	1320	4e-136	430
NP_001093886.1	XP_017211012.2	49.54	434	219	0	64	497	419	852	7e-136	429
NP_001093886.1	XP_017211012.2	50.69	144	71	0	355	498	66	209	2e-40	159
NP_001093886.1	XP_017210364.1	48.05	437	227	0	61	497	69	505	2e-146	436
NP_001093886.1	XP_017210364.1	49.75	394	198	0	105	498	57	450	3e-138	415
NP_001093886.1	XP_017210364.1	45.94	431	233	0	65	495	129	559	6e-129	391
NP_001093886.1	XP_017210364.1	45.97	409	220	1	58	465	149	557	4e-118	363
NP_001093886.1	XP_017210364.1	45.17	383	181	2	145	498	40	422	1e-113	352
NP_001093886.1	XP_017210364.1	44.94	385	212	0	53	437	173	557	1e-109	342
NP_001093886.1	XP_009296573.2	49.08	436	222	0	56	491	55	490	5e-146	433
NP_001093886.1	XP_009296573.2	47.86	443	231	0	56	498	27	469	6e-142	422
NP_001093886.1	XP_009296573.2	47.55	429	225	0	70	498	13	441	2e-137	411
NP_001093886.1	XP_009296573.2	47.82	412	215	0	87	498	2	413	1e-133	401
NP_001093886.1	XP_021326559.1	54.38	377	172	0	104	480	1	377	1e-145	427
NP_001093886.1	XP_021326559.1	53.89	373	172	0	79	451	4	376	7e-144	423
NP_001093886.1	XP_021326559.1	54.92	366	165	0	132	497	1	366	6e-142	418
NP_001093886.1	XP_021326559.1	51.78	365	176	0	56	420	9	373	4e-132	393
NP_001093886.1	XP_021326559.1	53.08	341	160	0	56	396	37	377	1e-121	366
NP_001093886.1	XP_021326559.1	55.29	255	114	0	244	498	1	255	5e-94	295
NP_001093886.1	XP_021330854.1	53.76	372	172	0	114	485	2	373	1e-145	427
NP_001093886.1	XP_021330854.1	52.60	365	173	0	93	457	9	373	9e-139	410
NP_001093886.1	XP_021330854.1	53.71	350	162	0	148	497	8	357	9e-135	400
NP_001093886.1	XP_021330854.1	51.94	360	173	0	70	429	14	373	2e-131	392
NP_001093886.1	XP_021330854.1	49.71	346	174	0	56	401	28	373	2e-119	360
NP_001093886.1	XP_021330854.1	53.36	238	111	0	261	498	9	246	5e-87	277
NP_001093886.1	XP_021330854.1	51.95	77	37	0	421	497	1	77	8e-20	92.8
NP_001093886.1	XP_021327156.1	49.52	420	212	0	79	498	60	479	2e-145	431
NP_001093886.1	XP_021327156.1	48.20	388	201	0	56	443	93	480	2e-125	379
NP_001093886.1	XP_021327156.1	48.48	363	187	0	53	415	118	480	8e-118	360
NP_001093886.1	XP_017208296.1	50.35	429	213	0	70	498	167	595	2e-145	436
NP_001093886.1	XP_017208296.1	45.45	484	246	2	32	497	27	510	9e-144	431
NP_001093886.1	XP_017208296.1	48.08	443	230	0	56	498	125	567	2e-142	428
NP_001093886.1	XP_017208296.1	48.23	423	219	0	76	498	33	455	1e-138	418
NP_001093886.1	XP_017208296.1	45.75	424	202	1	70	465	195	618	4e-122	376
NP_001093886.1	XP_017208296.1	46.60	382	204	0	117	498	18	399	3e-116	360
NP_001093886.1	XP_017208296.1	45.05	273	150	0	225	497	14	286	1e-71	243
NP_001093886.1	XP_017208296.1	37.86	103	64	0	56	158	517	619	5e-13	72.8
NP_001093886.1	XP_001336870.2	48.85	434	222	0	65	498	11	444	4e-145	429
NP_001093886.1	XP_001336870.2	48.80	416	213	0	83	498	1	416	6e-145	429
NP_001093886.1	XP_001336870.2	46.86	350	186	0	56	405	114	463	2e-105	327
NP_001093886.1	XP_009297415.1	50.46	434	213	1	65	498	99	530	1e-144	432
NP_001093886.1	XP_009297415.1	48.28	435	223	1	56	490	118	550	3e-133	402
NP_001093886.1	XP_009297415.1	46.90	420	221	1	79	498	29	446	5e-126	384
NP_001093886.1	XP_009297415.1	46.63	386	202	2	112	497	8	389	9e-114	352
NP_001093886.1	XP_009297415.1	47.74	354	185	0	53	406	197	550	2e-103	325
NP_001093886.1	XP_009297415.1	39.13	92	56	0	407	498	21	112	2e-15	80.1
NP_001093886.1	XP_021331368.1	49.51	412	208	0	82	493	1	412	2e-144	426
NP_001093886.1	XP_021331368.1	49.00	402	205	0	65	466	12	413	1e-134	400
NP_001093886.1	XP_021331368.1	47.52	383	201	0	56	438	31	413	5e-123	371
NP_001093886.1	XP_021328707.1	48.85	434	222	0	65	498	92	525	1e-143	429
NP_001093886.1	XP_021328707.1	47.82	435	227	0	64	498	63	497	4e-137	412
NP_001093886.1	XP_021328707.1	47.36	435	229	0	64	498	35	469	5e-136	409
NP_001093886.1	XP_021328707.1	47.36	435	229	0	64	498	7	441	6e-135	406
NP_001093886.1	XP_021328707.1	47.57	412	216	0	87	498	2	413	2e-126	384
NP_001093886.1	XP_021328707.1	48.01	402	209	0	65	466	148	549	3e-123	376
NP_001093886.1	XP_021326627.1	51.07	419	205	0	80	498	141	559	1e-143	430
NP_001093886.1	XP_021326627.1	47.84	462	213	1	65	498	70	531	1e-140	422
NP_001093886.1	XP_021326627.1	49.54	434	219	0	65	498	42	475	7e-140	421
NP_001093886.1	XP_021326627.1	50.24	416	207	0	78	493	167	582	1e-139	420
NP_001093886.1	XP_021326627.1	50.00	418	207	1	53	470	170	585	7e-133	402
NP_001093886.1	XP_021326627.1	48.46	421	217	0	78	498	27	447	1e-132	402
NP_001093886.1	XP_021326627.1	47.68	409	214	0	90	498	11	419	8e-123	376
NP_001093886.1	XP_021331140.1	52.96	389	182	1	110	497	1	389	2e-143	422
NP_001093886.1	XP_021331140.1	51.16	389	189	1	82	469	1	389	6e-139	411
NP_001093886.1	XP_021331140.1	49.35	387	195	1	56	441	3	389	6e-131	390
NP_001093886.1	XP_021328589.1	49.77	434	218	0	65	498	38	471	1e-142	429
NP_001093886.1	XP_021328589.1	51.19	420	205	0	79	498	24	443	3e-141	425
NP_001093886.1	XP_021328589.1	48.31	443	229	0	56	498	85	527	6e-139	419
NP_001093886.1	XP_021328589.1	50.87	403	198	0	95	497	12	414	6e-137	414
NP_001093886.1	XP_021328589.1	49.04	418	213	0	78	495	191	608	5e-132	401
NP_001093886.1	XP_021328589.1	47.55	429	225	0	70	498	155	583	5e-129	394
NP_001093886.1	XP_021328589.1	48.76	404	207	0	64	467	205	608	2e-121	374
